Temps,FrequenceCardiaque
1970-01-01T00:12:01.600Z,158.30653333333322
1970-01-01T00:12:01.700Z,158.25448733333332
1970-01-01T00:12:01.800Z,230.08970966666666
1970-01-01T00:12:01.900Z,221.341106
1970-01-01T00:12:02.000Z,202.31497399999992
1970-01-01T00:12:02.100Z,180.3274093333334
1970-01-01T00:12:02.200Z,159.70836666666656
1970-01-01T00:12:02.300Z,159.70836666666656
1970-01-01T00:12:02.400Z,160.05336199999977
1970-01-01T00:12:02.500Z,160.43679366666657
1970-01-01T00:12:02.600Z,160.28463333333323
1970-01-01T00:12:02.700Z,160.28463333333323
1970-01-01T00:12:02.800Z,160.18436599999987
1970-01-01T00:12:02.900Z,160.4593656666667
1970-01-01T00:12:03.000Z,160.50120000000004
1970-01-01T00:12:03.100Z,160.26483500000012
1970-01-01T00:12:03.200Z,159.96755533333345
1970-01-01T00:12:03.300Z,159.58340000000007
1970-01-01T00:12:03.400Z,159.53883733333345
1970-01-01T00:12:03.500Z,159.2725000000002
1970-01-01T00:12:03.600Z,159.50065466666678
1970-01-01T00:12:03.700Z,160.08334933333333
1970-01-01T00:12:03.800Z,160.79534499999986
1970-01-01T00:12:03.900Z,160.99873333333318
1970-01-01T00:12:04.000Z,160.72115999999988
1970-01-01T00:12:04.100Z,160.1837936666666
1970-01-01T00:12:04.200Z,159.99179999999993
1970-01-01T00:12:04.300Z,159.99179999999993
1970-01-01T00:12:04.400Z,159.9553266666665
1970-01-01T00:12:04.500Z,158.71921533333335
1970-01-01T00:12:04.600Z,157.88920000000005
1970-01-01T00:12:04.700Z,157.88920000000005
1970-01-01T00:12:04.800Z,216.73238200000017
1970-01-01T00:12:04.900Z,226.1867093333335
1970-01-01T00:12:05.000Z,206.730533333333
1970-01-01T00:12:05.100Z,189.82317966666668
1970-01-01T00:12:05.200Z,162.92376666666652
1970-01-01T00:12:05.300Z,162.61415966666652
1970-01-01T00:12:05.400Z,158.0073963333333
1970-01-01T00:12:05.500Z,157.64196466666675
1970-01-01T00:12:05.600Z,157.72303333333343
1970-01-01T00:12:05.700Z,157.72303333333343
1970-01-01T00:12:05.800Z,159.11601900000022
1970-01-01T00:12:05.900Z,159.64849233333345
1970-01-01T00:12:06.000Z,159.4017000000001
1970-01-01T00:12:06.100Z,185.71964466666668
1970-01-01T00:12:06.200Z,238.40904999999978
1970-01-01T00:12:06.300Z,212.46835733333344
1970-01-01T00:12:06.400Z,208.73557100000016
1970-01-01T00:12:06.500Z,163.01376666666653
1970-01-01T00:12:06.600Z,162.66062433333315
1970-01-01T00:12:06.700Z,160.73716666666638
1970-01-01T00:12:06.800Z,160.1578366666665
1970-01-01T00:12:06.900Z,159.8893666666665
1970-01-01T00:12:07.000Z,159.76024933333338
1970-01-01T00:12:07.100Z,158.34190233333342
1970-01-01T00:12:07.200Z,158.65616666666673
1970-01-01T00:12:07.300Z,158.65616666666673
1970-01-01T00:12:07.400Z,158.3411659999999
1970-01-01T00:12:07.500Z,159.35133733333345
1970-01-01T00:12:07.600Z,159.76656666666682
1970-01-01T00:12:07.700Z,159.76656666666682
1970-01-01T00:12:07.800Z,159.53986200000014
1970-01-01T00:12:07.900Z,160.55724266666658
1970-01-01T00:12:08.000Z,162.0647333333333
1970-01-01T00:12:08.100Z,161.97715500000004
1970-01-01T00:12:08.200Z,161.78087233333326
1970-01-01T00:12:08.300Z,159.95859399999992
1970-01-01T00:12:08.400Z,157.66993333333326
1970-01-01T00:12:08.500Z,158.12552933333325
1970-01-01T00:12:08.600Z,158.06543333333323
1970-01-01T00:12:08.700Z,158.19877033333324
1970-01-01T00:12:08.800Z,159.97214433333323
1970-01-01T00:12:08.900Z,160.19089433333326
1970-01-01T00:12:09.000Z,160.4279
1970-01-01T00:12:09.100Z,160.33189299999992
1970-01-01T00:12:09.200Z,159.60540999999978
1970-01-01T00:12:09.300Z,159.3835549999997
1970-01-01T00:12:09.400Z,159.27109999999973
1970-01-01T00:12:09.500Z,159.53615966666646
1970-01-01T00:12:09.600Z,160.10857999999988
1970-01-01T00:12:09.700Z,162.410793
1970-01-01T00:12:09.800Z,162.97548566666669
1970-01-01T00:12:09.900Z,163.08546666666666
1970-01-01T00:12:10.000Z,161.537043
1970-01-01T00:12:10.100Z,158.39521133333312
1970-01-01T00:12:10.200Z,157.94469999999993
1970-01-01T00:12:10.300Z,157.94469999999993
1970-01-01T00:12:10.400Z,157.994659
1970-01-01T00:12:10.500Z,159.39161366666661
1970-01-01T00:12:10.600Z,159.38579999999996
1970-01-01T00:12:10.700Z,159.38579999999996
1970-01-01T00:12:10.800Z,159.6596596666666
1970-01-01T00:12:10.900Z,160.20678999999993
1970-01-01T00:12:11.000Z,160.23726666666659
1970-01-01T00:12:11.100Z,160.22744233333322
1970-01-01T00:12:11.200Z,159.9439573333335
1970-01-01T00:12:11.300Z,160.18577966666675
1970-01-01T00:12:11.400Z,160.32586666666674
1970-01-01T00:12:11.500Z,159.98621566666668
1970-01-01T00:12:11.600Z,160.2079
1970-01-01T00:12:11.700Z,159.92518700000005
1970-01-01T00:12:11.800Z,159.683711
1970-01-01T00:12:11.900Z,159.73694566666654
1970-01-01T00:12:12.000Z,159.6179333333331
1970-01-01T00:12:12.100Z,159.7214253333332
1970-01-01T00:12:12.200Z,160.61604066666675
1970-01-01T00:12:12.300Z,160.60211733333355
1970-01-01T00:12:12.400Z,160.57116666666687
1970-01-01T00:12:12.500Z,159.98290866666693
1970-01-01T00:12:12.600Z,157.3858000000002
1970-01-01T00:12:12.700Z,158.86618800000005
1970-01-01T00:12:12.800Z,159.56381733333336
1970-01-01T00:12:12.900Z,159.35209999999995
1970-01-01T00:12:13.000Z,161.12420766666656
1970-01-01T00:12:13.100Z,157.64033333333336
1970-01-01T00:12:13.200Z,158.18205333333327
1970-01-01T00:12:13.300Z,158.22703333333328
1970-01-01T00:12:13.400Z,158.46100266666653
1970-01-01T00:12:13.500Z,162.98218633333346
1970-01-01T00:12:13.600Z,162.91003333333347
1970-01-01T00:12:13.700Z,162.91003333333347
1970-01-01T00:12:13.800Z,161.48807766666678
1970-01-01T00:12:13.900Z,159.49196666666666
1970-01-01T00:12:14.000Z,159.49196666666666
1970-01-01T00:12:14.100Z,159.49196666666666
1970-01-01T00:12:14.200Z,159.8730196666668
1970-01-01T00:12:14.300Z,159.7521000000002
1970-01-01T00:12:14.400Z,159.7521000000002
1970-01-01T00:12:14.500Z,159.79122800000013
1970-01-01T00:12:14.600Z,160.08692266666657
1970-01-01T00:12:14.700Z,160.6081219999999
1970-01-01T00:12:14.800Z,160.60881299999988
1970-01-01T00:12:14.900Z,160.2151933333333
1970-01-01T00:12:15.000Z,159.77746666666678
1970-01-01T00:12:15.100Z,158.55469333333346
1970-01-01T00:12:15.200Z,157.8286080000002
1970-01-01T00:12:15.300Z,157.8617200000001
1970-01-01T00:12:15.400Z,158.03410000000008
1970-01-01T00:12:15.500Z,158.7321553333333
1970-01-01T00:12:15.600Z,159.95879999999985
1970-01-01T00:12:15.700Z,159.97759133333315
1970-01-01T00:12:15.800Z,159.95433366666654
1970-01-01T00:12:15.900Z,159.64933166666665
1970-01-01T00:12:16.000Z,160.04306666666662
1970-01-01T00:12:16.100Z,159.93812933333334
1970-01-01T00:12:16.200Z,159.68017400000002
1970-01-01T00:12:16.300Z,159.61163333333334
1970-01-01T00:12:16.400Z,157.6044326666668
1970-01-01T00:12:16.500Z,159.9404753333333
1970-01-01T00:12:16.600Z,160.63009999999994
1970-01-01T00:12:16.700Z,160.63009999999994
1970-01-01T00:12:16.800Z,160.89715800000005
1970-01-01T00:12:16.900Z,160.1865000000002
1970-01-01T00:12:17.000Z,160.1865000000002
1970-01-01T00:12:17.100Z,160.1865000000002
1970-01-01T00:12:17.200Z,160.35420299999984
1970-01-01T00:12:17.300Z,161.97203333333317
1970-01-01T00:12:17.400Z,161.97203333333317
1970-01-01T00:12:17.500Z,161.9397776666666
1970-01-01T00:12:17.600Z,160.66263233333345
1970-01-01T00:12:17.700Z,157.37400000000022
1970-01-01T00:12:17.800Z,157.37400000000022
1970-01-01T00:12:17.900Z,158.4693483333334
1970-01-01T00:12:18.000Z,158.52466400000006
1970-01-01T00:12:18.100Z,160.2163666666667
1970-01-01T00:12:18.200Z,160.23994566666676
1970-01-01T00:12:18.300Z,160.09545266666672
1970-01-01T00:12:18.400Z,160.01636666666664
1970-01-01T00:12:18.500Z,159.93434433333326
1970-01-01T00:12:18.600Z,159.50243333333327
1970-01-01T00:12:18.700Z,159.4843436666667
1970-01-01T00:12:18.800Z,159.44470000000007
1970-01-01T00:12:18.900Z,159.74577266666674
1970-01-01T00:12:19.000Z,160.07593333333332
1970-01-01T00:12:19.100Z,160.12569233333318
1970-01-01T00:12:19.200Z,160.43381866666667
1970-01-01T00:12:19.300Z,160.43740666666662
1970-01-01T00:12:19.400Z,159.91366666666664
1970-01-01T00:12:19.500Z,159.722645
1970-01-01T00:12:19.600Z,159.57673333333335
1970-01-01T00:12:19.700Z,159.59018566666666
1970-01-01T00:12:19.800Z,159.78913333333324
1970-01-01T00:12:19.900Z,159.80060666666674
1970-01-01T00:12:20.000Z,159.78983333333343
1970-01-01T00:12:20.100Z,159.78983333333343
1970-01-01T00:12:20.200Z,158.10461599999994
1970-01-01T00:12:20.300Z,157.91709999999998
1970-01-01T00:12:20.400Z,157.91709999999998
1970-01-01T00:12:20.500Z,157.94670866666664
1970-01-01T00:12:20.600Z,158.81722500000004
1970-01-01T00:12:20.700Z,159.57096666666664
1970-01-01T00:12:20.800Z,159.57096666666664
1970-01-01T00:12:20.900Z,159.22948966666664
1970-01-01T00:12:21.000Z,159.24101433333342
1970-01-01T00:12:21.100Z,160.0091333333335
1970-01-01T00:12:21.200Z,160.1090683333335
1970-01-01T00:12:21.300Z,160.24520000000024
1970-01-01T00:12:21.400Z,160.5002993333336
1970-01-01T00:12:21.500Z,158.30617433333353
1970-01-01T00:12:21.600Z,158.55183333333346
1970-01-01T00:12:21.700Z,158.55183333333346
1970-01-01T00:12:21.800Z,158.11076200000008
1970-01-01T00:12:21.900Z,160.71016733333343
1970-01-01T00:12:22.000Z,161.90670000000011
1970-01-01T00:12:22.100Z,161.95178300000015
1970-01-01T00:12:22.200Z,190.33084333333343
1970-01-01T00:12:22.300Z,239.864557666667
1970-01-01T00:12:22.400Z,206.46095066666692
1970-01-01T00:12:22.500Z,203.3062026666668
1970-01-01T00:12:22.600Z,161.19010833333343
1970-01-01T00:12:22.700Z,159.1634696666668
1970-01-01T00:12:22.800Z,158.1890666666668
1970-01-01T00:12:22.900Z,157.8673096666669
1970-01-01T00:12:23.000Z,157.66596666666692
1970-01-01T00:12:23.100Z,157.84687766666687
1970-01-01T00:12:23.200Z,159.7229433333334
1970-01-01T00:12:23.300Z,159.4741643333333
1970-01-01T00:12:23.400Z,159.4864
1970-01-01T00:12:23.500Z,159.4864
1970-01-01T00:12:23.600Z,159.55442800000006
1970-01-01T00:12:23.700Z,159.70495600000004
1970-01-01T00:12:23.800Z,159.7123666666667
1970-01-01T00:12:23.900Z,159.8162456666667
1970-01-01T00:12:24.000Z,160.01877266666682
1970-01-01T00:12:24.100Z,160.06330000000014
1970-01-01T00:12:24.200Z,160.04685033333348
1970-01-01T00:12:24.300Z,159.98240000000007
1970-01-01T00:12:24.400Z,159.10192266666655
1970-01-01T00:12:24.500Z,158.03923333333316
1970-01-01T00:12:24.600Z,157.75924666666663
1970-01-01T00:12:24.700Z,157.70723333333328
1970-01-01T00:12:24.800Z,158.02556866666674
1970-01-01T00:12:24.900Z,159.50350266666655
1970-01-01T00:12:25.000Z,159.7368333333332
1970-01-01T00:12:25.100Z,159.7368333333332
1970-01-01T00:12:25.200Z,159.6358796666666
1970-01-01T00:12:25.300Z,160.43002400000003
1970-01-01T00:12:25.400Z,160.5222666666667
1970-01-01T00:12:25.500Z,160.5222666666667
1970-01-01T00:12:25.600Z,160.15353633333328
1970-01-01T00:12:25.700Z,159.7095100000001
1970-01-01T00:12:25.800Z,159.56983333333346
1970-01-01T00:12:25.900Z,159.5490856666668
1970-01-01T00:12:26.000Z,159.3617333333336
1970-01-01T00:12:26.100Z,158.51994433333346
1970-01-01T00:12:26.200Z,157.6465496666668
1970-01-01T00:12:26.300Z,158.16378366666663
1970-01-01T00:12:26.400Z,158.24059999999992
1970-01-01T00:12:26.500Z,158.4353249999999
1970-01-01T00:12:26.600Z,218.10747733333324
1970-01-01T00:12:26.700Z,229.981175333333
1970-01-01T00:12:26.800Z,202.38203333333334
1970-01-01T00:12:26.900Z,188.12035533333324
1970-01-01T00:12:27.000Z,159.50386633333346
1970-01-01T00:12:27.100Z,159.51186466666695
1970-01-01T00:12:27.200Z,159.51683333333364
1970-01-01T00:12:27.300Z,160.0715530000002
1970-01-01T00:12:27.400Z,161.89540233333332
1970-01-01T00:12:27.500Z,162.6855153333333
1970-01-01T00:12:27.600Z,162.7040003333333
1970-01-01T00:12:27.700Z,162.71519999999995
1970-01-01T00:12:27.800Z,159.24505433333323
1970-01-01T00:12:27.900Z,157.49593966666652
1970-01-01T00:12:28.000Z,157.05043333333325
1970-01-01T00:12:28.100Z,157.05043333333325
1970-01-01T00:12:28.200Z,157.72371700000008
1970-01-01T00:12:28.300Z,159.4890773333334
1970-01-01T00:12:28.400Z,159.4927000000001
1970-01-01T00:12:28.500Z,159.4927000000001
1970-01-01T00:12:28.600Z,203.49742866666682
1970-01-01T00:12:28.700Z,234.42722433333344
1970-01-01T00:12:28.800Z,202.4532333333332
1970-01-01T00:12:28.900Z,193.35584266666652
1970-01-01T00:12:29.000Z,157.8130636666668
1970-01-01T00:12:29.100Z,159.15732233333347
1970-01-01T00:12:29.200Z,159.7680666666668
1970-01-01T00:12:29.300Z,159.7911756666666
1970-01-01T00:12:29.400Z,159.42986666666638
1970-01-01T00:12:29.500Z,159.4820829999997
1970-01-01T00:12:29.600Z,159.7841436666664
1970-01-01T00:12:29.700Z,160.1271156666664
1970-01-01T00:12:29.800Z,160.43439999999973
1970-01-01T00:12:29.900Z,159.72945433333317
1970-01-01T00:12:30.000Z,158.00486666666666
1970-01-01T00:12:30.100Z,157.02228066666663
1970-01-01T00:12:30.200Z,155.5067666666667
1970-01-01T00:12:30.300Z,154.94712266666667
1970-01-01T00:12:30.400Z,156.890858
1970-01-01T00:12:30.500Z,158.1689876666669
1970-01-01T00:12:30.600Z,159.69252866666673
1970-01-01T00:12:30.700Z,159.83606666666668
1970-01-01T00:12:30.800Z,159.4944683333333
1970-01-01T00:12:30.900Z,159.30852233333314
1970-01-01T00:12:31.000Z,159.75833333333324
1970-01-01T00:12:31.100Z,159.75833333333324
1970-01-01T00:12:31.200Z,159.1413769999999
1970-01-01T00:12:31.300Z,158.21200100000013
1970-01-01T00:12:31.400Z,158.10146666666677
1970-01-01T00:12:31.500Z,158.10146666666677
1970-01-01T00:12:31.600Z,158.24363666666673
1970-01-01T00:12:31.700Z,159.5167999999998
1970-01-01T00:12:31.800Z,159.5167999999998
1970-01-01T00:12:31.900Z,159.5167999999998
1970-01-01T00:12:32.000Z,160.14838566666657
1970-01-01T00:12:32.100Z,160.76760733333333
1970-01-01T00:12:32.200Z,160.85063333333335
1970-01-01T00:12:32.300Z,160.31993066666658
1970-01-01T00:12:32.400Z,160.03807333333324
1970-01-01T00:12:32.500Z,159.33754666666655
1970-01-01T00:12:32.600Z,159.02799866666663
1970-01-01T00:12:32.700Z,158.92243333333326
1970-01-01T00:12:32.800Z,158.89097766666674
1970-01-01T00:12:32.900Z,158.1896076666668
1970-01-01T00:12:33.000Z,157.97326833333332
1970-01-01T00:12:33.100Z,158.03463333333332
1970-01-01T00:12:33.200Z,156.17655000000002
1970-01-01T00:12:33.300Z,155.93974833333345
1970-01-01T00:12:33.400Z,157.62550000000002
1970-01-01T00:12:33.500Z,157.62550000000002
1970-01-01T00:12:33.600Z,175.31904466666654
1970-01-01T00:12:33.700Z,240.3329666666668
1970-01-01T00:12:33.800Z,211.37631566666698
1970-01-01T00:12:33.900Z,202.52367766666688
1970-01-01T00:12:34.000Z,168.10355033333335
1970-01-01T00:12:34.100Z,159.68960000000007
1970-01-01T00:12:34.200Z,158.26942933333336
1970-01-01T00:12:34.300Z,157.51785466666652
1970-01-01T00:12:34.400Z,157.3102999999999
1970-01-01T00:12:34.500Z,157.3102999999999
1970-01-01T00:12:34.600Z,157.96020099999984
1970-01-01T00:12:34.700Z,159.5434643333332
1970-01-01T00:12:34.800Z,159.75683333333316
1970-01-01T00:12:34.900Z,159.75683333333316
1970-01-01T00:12:35.000Z,160.1908159999999
1970-01-01T00:12:35.100Z,159.84038833333315
1970-01-01T00:12:35.200Z,159.68786666666654
1970-01-01T00:12:35.300Z,159.39447666666646
1970-01-01T00:12:35.400Z,158.90199999999973
1970-01-01T00:12:35.500Z,157.98253666666656
1970-01-01T00:12:35.600Z,157.89073333333323
1970-01-01T00:12:35.700Z,158.18274033333324
1970-01-01T00:12:35.800Z,158.00445533333325
1970-01-01T00:12:35.900Z,156.0484853333333
1970-01-01T00:12:36.000Z,157.15108333333336
1970-01-01T00:12:36.100Z,157.3998666666667
1970-01-01T00:12:36.200Z,157.56347133333338
1970-01-01T00:12:36.300Z,159.87732466666677
1970-01-01T00:12:36.400Z,159.68986666666677
1970-01-01T00:12:36.500Z,159.68986666666677
1970-01-01T00:12:36.600Z,159.7560680000001
1970-01-01T00:12:36.700Z,159.78514866666674
1970-01-01T00:12:36.800Z,157.7585666666667
1970-01-01T00:12:36.900Z,157.7585666666667
1970-01-01T00:12:37.000Z,157.70610133333355
1970-01-01T00:12:37.100Z,157.61446666666689
1970-01-01T00:12:37.200Z,159.11123466666686
1970-01-01T00:12:37.300Z,159.75875533333345
1970-01-01T00:12:37.400Z,159.69055666666657
1970-01-01T00:12:37.500Z,159.6852999999999
1970-01-01T00:12:37.600Z,159.45879966666652
1970-01-01T00:12:37.700Z,158.9860666666666
1970-01-01T00:12:37.800Z,159.2607249999998
1970-01-01T00:12:37.900Z,159.3115333333331
1970-01-01T00:12:38.000Z,159.15788366666655
1970-01-01T00:12:38.100Z,158.29075266666672
1970-01-01T00:12:38.200Z,158.39400000000015
1970-01-01T00:12:38.300Z,158.3880836666668
1970-01-01T00:12:38.400Z,158.34603333333334
1970-01-01T00:12:38.500Z,159.7833086666666
1970-01-01T00:12:38.600Z,159.60219999999995
1970-01-01T00:12:38.700Z,159.09342466666683
1970-01-01T00:12:38.800Z,158.9527000000002
1970-01-01T00:12:38.900Z,159.1881043333335
1970-01-01T00:12:39.000Z,191.02073300000012
1970-01-01T00:12:39.100Z,239.85256666666683
1970-01-01T00:12:39.200Z,205.45896566666656
1970-01-01T00:12:39.300Z,199.71109866666671
1970-01-01T00:12:39.400Z,155.82666666666685
1970-01-01T00:12:39.500Z,155.82666666666685
1970-01-01T00:12:39.600Z,155.82666666666685
1970-01-01T00:12:39.700Z,157.26467166666677
1970-01-01T00:12:39.800Z,159.56780000000003
1970-01-01T00:12:39.900Z,159.56780000000003
1970-01-01T00:12:40.000Z,159.65868866666668
1970-01-01T00:12:40.100Z,159.80722633333343
1970-01-01T00:12:40.200Z,158.0762510000003
1970-01-01T00:12:40.300Z,157.8701000000003
1970-01-01T00:12:40.400Z,157.98831233333345
1970-01-01T00:12:40.500Z,157.68339999999992
1970-01-01T00:12:40.600Z,158.75491299999976
1970-01-01T00:12:40.700Z,209.6728193333333
1970-01-01T00:12:40.800Z,233.617133
1970-01-01T00:12:40.900Z,202.33426666666657
1970-01-01T00:12:41.000Z,192.32162199999976
1970-01-01T00:12:41.100Z,159.5597333333331
1970-01-01T00:12:41.200Z,159.8048316666665
1970-01-01T00:12:41.300Z,160.0668333333332
1970-01-01T00:12:41.400Z,160.25900199999984
1970-01-01T00:12:41.500Z,160.44503333333316
1970-01-01T00:12:41.600Z,158.43105566666657
1970-01-01T00:12:41.700Z,157.22867066666666
1970-01-01T00:12:41.800Z,156.8983333333333
1970-01-01T00:12:41.900Z,154.99895766666683
1970-01-01T00:12:42.000Z,156.58983333333333
1970-01-01T00:12:42.100Z,157.69776666666667
1970-01-01T00:12:42.200Z,157.69776666666667
1970-01-01T00:12:42.300Z,158.78877333333338
1970-01-01T00:12:42.400Z,160.1242236666667
1970-01-01T00:12:42.500Z,160.1483
1970-01-01T00:12:42.600Z,160.1483
1970-01-01T00:12:42.700Z,159.844545
1970-01-01T00:12:42.800Z,159.4229333333333
1970-01-01T00:12:42.900Z,159.4229333333333
1970-01-01T00:12:43.000Z,159.47165966666668
1970-01-01T00:12:43.100Z,159.6154273333334
1970-01-01T00:12:43.200Z,157.7575000000001
1970-01-01T00:12:43.300Z,157.7575000000001
1970-01-01T00:12:43.400Z,157.80319033333342
1970-01-01T00:12:43.500Z,158.23133100000013
1970-01-01T00:12:43.600Z,159.75055466666672
1970-01-01T00:12:43.700Z,159.9290776666668
1970-01-01T00:12:43.800Z,159.49910000000017
1970-01-01T00:12:43.900Z,159.0901933333335
1970-01-01T00:12:44.000Z,160.1003010000003
1970-01-01T00:12:44.100Z,238.1409999999999
1970-01-01T00:12:44.200Z,216.71664333333328
1970-01-01T00:12:44.300Z,200.23192699999996
1970-01-01T00:12:44.400Z,171.0613460000001
1970-01-01T00:12:44.500Z,156.97890000000018
1970-01-01T00:12:44.600Z,156.97890000000018
1970-01-01T00:12:44.700Z,158.80632066666658
1970-01-01T00:12:44.800Z,158.55779999999984
1970-01-01T00:12:44.900Z,158.41452266666636
1970-01-01T00:12:45.000Z,158.40733799999978
1970-01-01T00:12:45.100Z,158.30435633333337
1970-01-01T00:12:45.200Z,158.2930333333334
1970-01-01T00:12:45.300Z,159.9750956666668
1970-01-01T00:12:45.400Z,161.74742166666678
1970-01-01T00:12:45.500Z,161.9374
1970-01-01T00:12:45.600Z,161.9374
1970-01-01T00:12:45.700Z,178.1270029999999
1970-01-01T00:12:45.800Z,239.36787900000004
1970-01-01T00:12:45.900Z,208.24458833333313
1970-01-01T00:12:46.000Z,200.6305333333332
1970-01-01T00:12:46.100Z,232.16091966666684
1970-01-01T00:12:46.200Z,221.88592333333315
1970-01-01T00:12:46.300Z,199.9718333333331
1970-01-01T00:12:46.400Z,179.54645833333348
1970-01-01T00:12:46.500Z,156.8196333333333
1970-01-01T00:12:46.600Z,157.80278099999987
1970-01-01T00:12:46.700Z,158.40229999999983
1970-01-01T00:12:46.800Z,158.27966666666666
1970-01-01T00:12:46.900Z,158.27966666666666
1970-01-01T00:12:47.000Z,159.2115906666666
1970-01-01T00:12:47.100Z,159.82175033333317
1970-01-01T00:12:47.200Z,159.70169999999985
1970-01-01T00:12:47.300Z,159.6683093333332
1970-01-01T00:12:47.400Z,158.72655866666673
1970-01-01T00:12:47.500Z,157.07233333333343
1970-01-01T00:12:47.600Z,157.07233333333343
1970-01-01T00:12:47.700Z,157.10777800000014
1970-01-01T00:12:47.800Z,157.6534666666669
1970-01-01T00:12:47.900Z,159.98685300000017
1970-01-01T00:12:48.000Z,160.26546666666687
1970-01-01T00:12:48.100Z,158.38742533333328
1970-01-01T00:12:48.200Z,157.0886666666666
1970-01-01T00:12:48.300Z,156.77646466666653
1970-01-01T00:12:48.400Z,156.73200899999986
1970-01-01T00:12:48.500Z,158.42947199999975
1970-01-01T00:12:48.600Z,159.54746666666645
1970-01-01T00:12:48.700Z,158.67790066666655
1970-01-01T00:12:48.800Z,158.29186666666666
1970-01-01T00:12:48.900Z,158.1684743333334
1970-01-01T00:12:49.000Z,158.12270000000004
1970-01-01T00:12:49.100Z,157.90044400000016
1970-01-01T00:12:49.200Z,159.4704333333333
1970-01-01T00:12:49.300Z,159.47734933333328
1970-01-01T00:12:49.400Z,159.47934399999986
1970-01-01T00:12:49.500Z,159.48626666666638
1970-01-01T00:12:49.600Z,157.45842933333313
1970-01-01T00:12:49.700Z,157.30969999999994
1970-01-01T00:12:49.800Z,157.7332553333334
1970-01-01T00:12:49.900Z,157.81796666666676
1970-01-01T00:12:50.000Z,158.865715
1970-01-01T00:12:50.100Z,199.16662199999988
1970-01-01T00:12:50.200Z,238.77237066666635
1970-01-01T00:12:50.300Z,202.24439999999979
1970-01-01T00:12:50.400Z,196.54797499999975
1970-01-01T00:12:50.500Z,157.24023333333307
1970-01-01T00:12:50.600Z,157.24023333333307
1970-01-01T00:12:50.700Z,157.24023333333307
1970-01-01T00:12:50.800Z,158.64015266666655
1970-01-01T00:12:50.900Z,157.9431666666666
1970-01-01T00:12:51.000Z,157.9431666666666
1970-01-01T00:12:51.100Z,157.67236866666673
1970-01-01T00:12:51.200Z,157.27343266666688
1970-01-01T00:12:51.300Z,158.91662766666678
1970-01-01T00:12:51.400Z,159.64893133333342
1970-01-01T00:12:51.500Z,159.81416666666658
1970-01-01T00:12:51.600Z,157.2758356666665
1970-01-01T00:12:51.700Z,156.06002999999998
1970-01-01T00:12:51.800Z,208.979009
1970-01-01T00:12:51.900Z,227.86732433333353
1970-01-01T00:12:52.000Z,202.5917609999999
1970-01-01T00:12:52.100Z,188.31148200000007
1970-01-01T00:12:52.200Z,159.59623333333352
1970-01-01T00:12:52.300Z,159.56584033333348
1970-01-01T00:12:52.400Z,159.45376666666672
1970-01-01T00:12:52.500Z,159.38707299999996
1970-01-01T00:12:52.600Z,159.32188133333335
1970-01-01T00:12:52.700Z,159.16732200000004
1970-01-01T00:12:52.800Z,159.31322066666655
1970-01-01T00:12:52.900Z,159.58259999999984
1970-01-01T00:12:53.000Z,158.3303919999999
1970-01-01T00:12:53.100Z,157.6769996666667
1970-01-01T00:12:53.200Z,157.33913333333345
1970-01-01T00:12:53.300Z,157.33913333333345
1970-01-01T00:12:53.400Z,157.88243533333332
1970-01-01T00:12:53.500Z,227.269153
1970-01-01T00:12:53.600Z,224.60654500000012
1970-01-01T00:12:53.700Z,202.83673333333346
1970-01-01T00:12:53.800Z,219.95724833333335
1970-01-01T00:12:53.900Z,234.5841733333332
1970-01-01T00:12:54.000Z,200.61956666666669
1970-01-01T00:12:54.100Z,195.10049500000002
1970-01-01T00:12:54.200Z,155.92629133333315
1970-01-01T00:12:54.300Z,159.2775910000002
1970-01-01T00:12:54.400Z,159.68310000000022
1970-01-01T00:12:54.500Z,159.10815966666686
1970-01-01T00:12:54.600Z,158.99380533333348
1970-01-01T00:12:54.700Z,158.42969866666652
1970-01-01T00:12:54.800Z,157.7098633333332
1970-01-01T00:12:54.900Z,157.7975333333332
1970-01-01T00:12:55.000Z,156.72264766666655
1970-01-01T00:12:55.100Z,155.45711866666653
1970-01-01T00:12:55.200Z,157.1692333333333
1970-01-01T00:12:55.300Z,157.1692333333333
1970-01-01T00:12:55.400Z,158.18602100000004
1970-01-01T00:12:55.500Z,214.6648986666666
1970-01-01T00:12:55.600Z,230.21754100000015
1970-01-01T00:12:55.700Z,201.24626666666654
1970-01-01T00:12:55.800Z,212.93523666666684
1970-01-01T00:12:55.900Z,238.36143333333345
1970-01-01T00:12:56.000Z,206.4380249999999
1970-01-01T00:12:56.100Z,202.65656666666666
1970-01-01T00:12:56.200Z,161.914162
1970-01-01T00:12:56.300Z,158.9651333333333
1970-01-01T00:12:56.400Z,158.6103566666667
1970-01-01T00:12:56.500Z,157.68439699999993
1970-01-01T00:12:56.600Z,155.74490000000014
1970-01-01T00:12:56.700Z,155.74490000000014
1970-01-01T00:12:56.800Z,155.66918966666682
1970-01-01T00:12:56.900Z,157.04051399999997
1970-01-01T00:12:57.000Z,159.41293333333314
1970-01-01T00:12:57.100Z,159.41293333333314
1970-01-01T00:12:57.200Z,159.67773999999994
1970-01-01T00:12:57.300Z,158.65012
1970-01-01T00:12:57.400Z,158.26680000000005
1970-01-01T00:12:57.500Z,198.19685133333343
1970-01-01T00:12:57.600Z,238.02529300000003
1970-01-01T00:12:57.700Z,202.17442699999995
